Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
8,3,0.05379219278239433,-0.469485371589601,0.7143178784489543,0.006594039290988036,-0.061828248626811876,0.051810657729727705,1
8,3,0.4872146424924384,-0.25132043898100953,0.5682256627815994,0.006594039290987678,-0.06182824862681179,0.05181065772972773,1
8,3,-0.28182331567441765,-0.1502095657294742,0.6235591820582158,0.006594039290988023,-0.06182824862681186,0.05181065772972771,1
8,3,0.48344948243045915,-0.12615651624945268,0.41947392701396,0.006594039290988054,-0.06182824862681187,0.0518106577297277,1
8,3,-0.29576872083126604,0.15112174908357678,0.591518492182648,0.00659403929085669,-0.06182824862677697,0.051810657729743366,1
8,3,0.4461867586346564,0.21943473193070528,0.8037459235450719,0.006594039290988058,-0.061828248626811855,0.051810657729727705,1
8,3,0.20485815039453525,-0.30866813091649115,0.7566333228210784,0.006594039290987999,-0.06182824862681187,0.051810657729727705,1
8,3,0.11149285977161405,0.025096642354005327,0.23929622610931633,0.006594039290988091,-0.06182824862681186,0.05181065772972769,1
8,3,0.26037273439493913,-0.2201044135526713,0.8840746395641874,0.006594039290988039,-0.06182824862681187,0.051810657729727705,1
8,3,0.45269884438688046,-0.4067325493177021,0.034796422902972246,0.006594039290988067,-0.061828248626811855,0.051810657729727705,1
8,3,0.20773508986495948,-0.2213882916908696,0.9219561463572181,0.006594039290988032,-0.06182824862681187,0.051810657729727705,1
8,3,0.040066068200471205,-0.33840034752660153,0.6194967549712072,0.006594039290988066,-0.06182824862681186,0.0518106577297277,1
8,3,-0.261549001071236,0.11837794870909368,0.6641410265276326,0.0065940392909881185,-0.06182824862681187,0.05181065772972769,1
8,3,-0.3250397965879974,0.10794021278015276,0.24442625509406124,0.006594039290987987,-0.061828248626811855,0.05181065772972771,1
8,3,0.22589661118750182,-0.2297247350110152,0.6809954320181677,0.006594039290988008,-0.06182824862681186,0.0518106577297277,1
8,3,0.4772788874490108,-0.25527952833706924,0.7972256516939862,0.006594039290988044,-0.061828248626811876,0.051810657729727705,1
8,3,0.4728405582730062,-0.20745715673129306,0.4936991672461424,0.006594039290988081,-0.061828248626811876,0.0518106577297277,1
8,3,-0.19291288578012256,0.39733051767215377,0.6541826344391519,0.006594039290988071,-0.06182824862681188,0.05181065772972769,1
8,3,-0.24068560941541617,-0.22011382283792735,0.37084089755580973,0.006594039290988058,-0.06182824862681186,0.05181065772972769,1
8,3,0.4317855283566887,0.35021965042735603,0.575121138666697,0.00659403929098804,-0.06182824862681186,0.05181065772972771,1
8,3,0.4084950186128806,-0.0158284057490794,0.29300687630441646,0.006594039290988056,-0.061828248626811855,0.05181065772972769,1
8,3,0.22860162304861897,-0.4795815447380727,0.049683719059222975,0.006594039290988061,-0.061828248626811876,0.0518106577297277,1
8,3,0.20262416336525613,-0.41238907702370664,0.33926775979838086,0.0065940392909880465,-0.061828248626811876,0.051810657729727705,1
8,3,0.46650986185902066,0.47164207566365524,0.27493739941053597,0.006594039290978974,-0.06182824862680958,0.05181065772972875,1
8,3,-0.12139015665287545,0.45568818090673036,0.854791322218841,0.006594039290988035,-0.06182824862681187,0.051810657729727705,1
8,3,-0.40207179862771225,0.4331566874958659,0.9354498384175396,0.006594039290987993,-0.061828248626811855,0.0518106577297277,1
8,3,-0.3131875649084146,-0.21266595021937018,0.499836716725901,0.0065940392909658975,-0.06182824862680595,0.05181065772973034,1
8,3,0.39505573114755577,0.4600216475121073,0.46676813895296343,0.006594039290988049,-0.06182824862681187,0.051810657729727705,1
8,3,0.005626607137149575,0.08436935673460444,0.6139794861689227,0.006594039290988009,-0.06182824862681187,0.051810657729727705,1
8,3,-0.3690261414727243,-0.28357445830626404,0.5224356761617288,0.006594039290988084,-0.061828248626811876,0.05181065772972769,1
8,3,0.42207504852677835,0.30846416940322086,0.19731082350811202,0.006594039290988061,-0.06182824862681186,0.0518106577297277,1
8,3,0.439338606065528,-0.37320939661834585,0.11960942938905239,0.006594039290988046,-0.06182824862681187,0.0518106577297277,1
8,3,-0.1012538338378226,-0.46532731110263326,0.027629322612108265,0.006594039290988041,-0.06182824862681187,0.0518106577297277,1
8,3,-0.2890248657865502,-0.31983514683352454,0.7335311466917787,0.006594039290988044,-0.06182824862681188,0.051810657729727705,1
8,3,0.43387224100988053,-0.28723634220451655,0.8767477710858114,0.006594039290988049,-0.06182824862681186,0.05181065772972769,1
8,3,-0.2213066154452863,-0.26781943002949227,0.07187099064883196,0.006594039290988035,-0.06182824862681187,0.0518106577297277,1
8,3,0.3570299591303028,0.0700015220145973,0.4749942944384524,0.006594039290988063,-0.06182824862681188,0.0518106577297277,1
8,3,0.4204551467813089,0.46897776986650563,0.5771747471701922,0.006594039290988039,-0.06182824862681186,0.051810657729727705,1
8,3,-0.45385105462816155,0.44500133581448686,0.0734777355634213,0.006594039290988068,-0.06182824862681185,0.0518106577297277,1
8,3,0.39190910783972455,0.4449709731666329,0.9805593714829708,0.006594039290988015,-0.061828248626811855,0.051810657729727705,1
8,3,0.3617105019837674,-0.219706115093101,0.07736131309872296,0.006594039290415706,-0.06182824862666892,0.051810657729792584,1
8,3,0.24137324255944126,0.03797706574712301,0.28153477325625587,0.006594039290988014,-0.061828248626811876,0.051810657729727705,1
8,3,-0.12939703264206748,-0.4760083189870905,0.02346308595751867,0.006594039290988024,-0.06182824862681187,0.051810657729727705,1
8,3,0.19767589534784302,-0.06691685396484148,0.7355512083066384,0.006594039290988067,-0.06182824862681186,0.0518106577297277,1
8,3,0.06677829433975457,0.190192170366984,0.9310141170790265,0.006594039290988077,-0.06182824862681187,0.05181065772972769,1
8,3,-0.3108693792317272,-0.20814931485176436,0.8537452681982503,0.006594039290988078,-0.061828248626811876,0.0518106577297277,1
8,3,-0.2932496507550859,0.034124487919191315,0.150987528106735,0.006594039290988114,-0.06182824862681184,0.0518106577297277,1
8,3,-0.09424949130227511,0.09013111604991164,0.25637389760442986,0.006594039290988039,-0.06182824862681186,0.05181065772972769,1
8,3,0.1748515705350151,-0.29560253911213885,0.8974611535292474,0.006594039290988081,-0.061828248626811876,0.0518106577297277,1
8,3,-0.40072312998918425,0.2575470629152108,0.323242167693788,0.00659403929098801,-0.06182824862681187,0.051810657729727705,1
8,3,0.11067878627053451,-0.10578386002993234,0.06929627667504068,0.006594039290988027,-0.061828248626811855,0.0518106577297277,1
8,3,0.1837291093322293,0.14552692937874157,0.5227706469159119,0.006594039290988011,-0.061828248626811855,0.051810657729727705,1
8,3,-0.20770261650847388,0.0573605205159502,0.048107103671780616,0.006594039290988088,-0.061828248626811876,0.05181065772972769,1
8,3,0.4230255726743015,0.10903274936006202,0.9297932776451243,0.006594039290988057,-0.06182824862681186,0.0518106577297277,1
8,3,0.17969695389921503,0.28995157970109586,0.8376950773302765,0.006594039290988097,-0.06182824862681186,0.051810657729727684,1
8,3,-0.3232495951248886,0.004537272698979189,0.49745417343822984,0.006594039290988061,-0.06182824862681187,0.05181065772972769,1
8,3,0.09359149176303672,-0.40031513246200845,0.7012821987899804,0.006594039290988002,-0.06182824862681187,0.05181065772972771,1
8,3,0.4575521925063477,-0.2217388142369181,0.18180440425423017,0.006594039290988085,-0.061828248626811855,0.0518106577297277,1
8,3,-0.20583308276890566,-0.4936602350416883,0.0576873137625975,0.006594039290988026,-0.061828248626811855,0.0518106577297277,1
8,3,0.02415803455537735,0.454898085797226,0.19102717899116795,0.006594039290988044,-0.06182824862681186,0.0518106577297277,1
8,3,-0.09428423070045455,-0.0052545833398631725,0.5600761983239566,0.0065940392909880135,-0.061828248626811876,0.051810657729727705,1
8,3,0.012774793844042343,-0.006051585803213078,0.30030359021415065,0.006594039290988024,-0.061828248626811855,0.0518106577297277,1
8,3,0.04971092665196819,0.35541040176808525,0.7075104405592094,0.0065940392909880794,-0.06182824862681185,0.05181065772972769,1
8,3,-0.02742707220611562,-0.1988875434799804,0.0846464578390691,0.00659403929098804,-0.06182824862681186,0.05181065772972771,1
8,3,-0.25018727268817975,0.4041694086003669,0.5808978347269382,0.00659403929098808,-0.06182824862681186,0.0518106577297277,1
8,3,-0.14841600361645813,0.4155521646404763,0.5429638593986514,0.006594039290988031,-0.06182824862681187,0.051810657729727705,1
8,3,0.002481669684788246,0.3260504772637185,0.09758218254219941,0.006594039290988072,-0.061828248626811855,0.05181065772972769,1
8,3,-0.4145510104599288,-0.45027562643468744,0.435286093368892,0.006594039290988075,-0.061828248626811855,0.05181065772972769,1
8,3,0.4395073250774266,-0.35298855217450065,0.24898924359408237,0.006594039290988036,-0.06182824862681186,0.051810657729727705,1
8,3,-0.24158993699406195,-0.2218879923758259,0.48000507997339525,0.006594039290988044,-0.06182824862681186,0.05181065772972769,1
8,3,-0.422003158942035,0.04770670021245316,0.2310072005992998,0.006594039290988032,-0.061828248626811876,0.051810657729727705,1
8,3,-0.3260449646726147,0.23566325404924338,0.420098597694045,0.006594039290988107,-0.06182824862681186,0.05181065772972769,1
8,3,-0.48139866045351076,-0.09406876583636281,0.5554532378622865,0.006594039290988044,-0.06182824862681187,0.05181065772972771,1
8,3,-0.4411667836992992,0.1649694152075898,0.42831976430551455,0.006594039290987677,-0.061828248626811785,0.05181065772972773,1
8,3,-0.20622486740544055,0.443698055783214,0.5210508378709826,0.006594039290988031,-0.061828248626811855,0.05181065772972771,1
8,3,-0.041227001331956004,-0.21360376093310607,0.7800562892614673,0.006594039290988024,-0.06182824862681186,0.05181065772972771,1
8,3,0.29267559178884905,0.23359358928041085,0.7877269069692086,0.006594039290988035,-0.06182824862681186,0.051810657729727705,1
8,3,-0.26795389555650106,-0.0715643062839253,0.5248062913331331,0.0065940392909881115,-0.061828248626811876,0.0518106577297277,1
8,3,-0.08449143490859412,0.3480653457829599,0.5294957195137018,0.006594039290988053,-0.06182824862681186,0.0518106577297277,1
8,3,0.43322807055035994,-0.21521039901647487,0.24048991857462299,0.006594039290988078,-0.06182824862681186,0.051810657729727705,1
8,3,0.4355367109378401,0.37934445703493114,0.3569816921592168,0.006594039290988101,-0.06182824862681185,0.05181065772972769,1
8,3,0.025659106415521604,-0.2753049191445358,0.45302706877990695,0.0065940392909880985,-0.061828248626811876,0.0518106577297277,1
8,3,-0.02267105435642347,0.3538599011039485,0.16639091662166594,0.00659403929098805,-0.06182824862681185,0.0518106577297277,1
8,3,-0.35620120175927195,-0.0423145575038526,0.5667807778464031,0.0065940392909880335,-0.06182824862681185,0.05181065772972769,1
8,3,0.2080479060052085,0.27655328791241507,0.10556453187673664,0.00659403929098805,-0.06182824862681186,0.051810657729727705,1
8,3,0.4751593645760257,-0.16006698635739247,0.3299808746612378,0.006594039290988052,-0.06182824862681185,0.0518106577297277,1
8,3,0.20131867529968783,0.3027115782424077,0.972809585940893,0.006594039290987996,-0.061828248626811855,0.051810657729727705,1
8,3,0.06477388314483634,0.15576073528530698,0.037267639602692526,0.006594039290988109,-0.061828248626811855,0.05181065772972769,1
8,3,0.3038565297531439,0.400480451431795,0.3236757509384889,0.006594039290988075,-0.06182824862681187,0.0518106577297277,1
8,3,0.1795518769678528,0.4057250673877093,0.4141620502863739,0.006594039290988101,-0.06182824862681186,0.0518106577297277,1
8,3,0.44772827893693856,0.24642681396250832,0.27393984639549385,0.006594039290988031,-0.06182824862681187,0.051810657729727705,1
8,3,0.26500099017444545,0.4951034740605429,0.38012483811340014,0.006594039291002589,-0.0618282486268157,0.05181065772972597,1
8,3,-0.33232292300509503,-0.4765429011179494,0.1769250934287756,0.006594039290988038,-0.06182824862681187,0.051810657729727705,1
8,3,-0.38445876386605615,0.026806607369502355,0.2175879541696255,0.006594039290988037,-0.06182824862681187,0.05181065772972771,1
8,3,-0.4264012936385322,-0.29337568174382,0.8659090460021086,0.006594039290981598,-0.06182824862681018,0.051810657729728454,1
8,3,0.19015069722056355,-0.008813638447106698,0.30232253531294884,0.0065940392909880925,-0.06182824862681185,0.05181065772972769,1
8,3,0.4985530035282715,0.22511786000383815,0.42338586389790045,0.006594039290988007,-0.061828248626811876,0.05181065772972771,1
8,3,-0.2233134854853187,0.2308577563819212,0.04650344019368857,0.006594039290988026,-0.06182824862681185,0.05181065772972769,1
8,3,0.07589442870001983,0.29894257143885583,0.05992672503917551,0.006594039290988021,-0.061828248626811876,0.051810657729727705,1
8,3,0.23086910321773058,-0.2535414032426384,0.5984191142435547,0.006594039290988062,-0.06182824862681187,0.051810657729727705,1
8,3,0.23058158585267075,0.025129819170793155,0.14269342282984954,0.0065940392909880335,-0.06182824862681186,0.051810657729727705,1
8,3,0.14742890616063664,0.4776744091277283,0.2354592040323933,0.006594039290988054,-0.061828248626811855,0.05181065772972769,1
8,3,-0.30613616496301455,-0.12927076797561576,0.7976717584742057,0.0065940392909880794,-0.06182824862681186,0.0518106577297277,1
8,3,-0.23368602991034604,-0.19638197252804224,0.5974162383579849,0.006594039290988055,-0.061828248626811855,0.0518106577297277,1
8,3,-0.19449496905164265,-0.04464088031353053,0.3270699394032006,0.006594039290988016,-0.06182824862681187,0.051810657729727705,1
8,3,-0.010734491969644822,-0.4308817175144153,0.20746985113975858,0.006594039291040663,-0.061828248626825844,0.05181065772972144,1
8,3,0.4439062657305295,-0.49438266340196924,0.3375793424317095,0.006594039290988066,-0.06182824862681186,0.0518106577297277,1
8,3,0.04990049106545236,-0.19430192142608904,0.12407925115004725,0.006594039290988053,-0.061828248626811855,0.051810657729727705,1
8,3,0.46593827613237004,-0.4598979938518517,0.43872929329316723,0.006594039290988043,-0.06182824862681187,0.051810657729727705,1
8,3,0.15014777568048143,-0.3558784000485773,0.32294272432029714,0.006594039290988007,-0.061828248626811876,0.05181065772972771,1
8,3,0.23775721908688152,0.04929014368578777,0.9148002905022325,0.006594039290988009,-0.06182824862681186,0.0518106577297277,1
8,3,-0.32574748587415314,-0.3054376699989849,0.9056397848795037,0.006594039290988001,-0.06182824862681185,0.0518106577297277,1
8,3,0.40791335894859526,-0.144961106957344,0.12131589295291612,0.006594039290988079,-0.06182824862681185,0.0518106577297277,1
8,3,0.2100698977782447,0.22685256324935166,0.8140730960648537,0.00659403929098806,-0.06182824862681186,0.0518106577297277,1
8,3,0.4712997256090701,0.16765827572532022,0.9933419410532363,0.0065940392909880465,-0.061828248626811855,0.0518106577297277,1
8,3,0.16767055569894462,0.2536969853098152,0.6008544781580398,0.006594039290988003,-0.06182824862681187,0.05181065772972771,1
8,3,-0.37998630071641126,-0.3525387893847163,0.034768310599434527,0.006594039290988046,-0.06182824862681187,0.051810657729727705,1
8,3,-0.07288923796338187,-0.37250652799260897,0.9826919823672782,0.006594039290911523,-0.061828248626792516,0.051810657729736455,1
8,3,-0.4401087938528707,0.3391474428576722,0.1119019472167142,0.006594039290988059,-0.061828248626811855,0.05181065772972769,1
8,3,0.24922149797689364,-0.27168998273463885,0.30103170402403734,0.00659403929098807,-0.06182824862681186,0.051810657729727684,1
8,3,0.09086460191949897,0.4305390230860573,0.5670035830540319,0.006594039290988069,-0.06182824862681187,0.05181065772972769,1
8,3,-0.03927343371051695,-0.477036907312151,0.6768376099640259,0.006594039290988096,-0.061828248626811855,0.051810657729727684,1
8,3,-0.31812011284259634,0.2597874325568099,0.26904899830162,0.00659403929098806,-0.061828248626811876,0.0518106577297277,1
8,3,0.23791944925503317,0.2801066586209804,0.3779722171406603,0.006594039290988024,-0.06182824862681186,0.0518106577297277,1
8,3,0.14957616287727493,-0.3041972643791808,0.21384372982823474,0.006594039290988045,-0.061828248626811855,0.051810657729727705,1
8,3,-0.3306939164948868,0.043868419262176994,0.7148565169804022,0.006594039290947251,-0.06182824862680102,0.05181065772973256,1
8,3,-0.45910140995087123,0.40982856355935016,0.7016814833656431,0.0065940392909880265,-0.06182824862681186,0.0518106577297277,1
8,3,0.025027682478988345,-0.09498297105942721,0.5626860188617726,0.006594039290988049,-0.061828248626811876,0.05181065772972769,1
8,3,0.38588275474968325,0.4344691283148907,0.07592185740913715,0.006594039290988034,-0.06182824862681186,0.05181065772972769,1
8,3,0.3899839868283188,-0.17762083289242958,0.6608915994804614,0.006594039290988047,-0.06182824862681186,0.0518106577297277,1
8,3,-0.06678432543430368,0.3849836900693453,0.907358237872927,0.006594039290988028,-0.06182824862681187,0.051810657729727705,1
8,3,0.48255304867648796,-0.4343732714098829,0.26627003018615425,0.006594039290988045,-0.06182824862681186,0.05181065772972769,1
8,3,0.4365086250982817,-0.259672390107319,0.4731041514844012,0.0065940392909880205,-0.061828248626811855,0.0518106577297277,1
8,3,0.03645592786042351,0.06941207222704326,0.6533380270134175,0.006594039290988055,-0.061828248626811876,0.051810657729727705,1
8,3,0.34635655493673956,0.2173188196360425,0.9478379360223368,0.006594039290988079,-0.061828248626811855,0.0518106577297277,1
8,3,0.0644017187342083,-0.35598770220726417,0.6670008760972037,0.0065940392909880794,-0.061828248626811855,0.0518106577297277,1
8,3,-0.3937495194446392,-0.3937006408704944,0.8978957670419208,0.006594039290988026,-0.06182824862681186,0.0518106577297277,1
8,3,-0.08936923234521243,-0.4957413032069644,0.5609943533553627,0.0065940392909880265,-0.061828248626811855,0.051810657729727705,1
8,3,-0.4787348505312261,-0.3104382962296093,0.5584277834905726,0.006594039290949769,-0.061828248626802154,0.0518106577297321,1
8,3,-0.045322451523474916,0.4914154684619263,0.9234138457540251,0.006594039290988006,-0.06182824862681184,0.0518106577297277,1
8,3,0.48823632922038684,-0.053383965280942025,0.7571711868222384,0.006594039290988087,-0.061828248626811855,0.051810657729727705,1
8,3,-0.07653673870816036,-0.3448419699675347,0.8297981990156729,0.006594039290988067,-0.06182824862681187,0.0518106577297277,1
8,3,-0.2771550547804036,0.2741521452309974,0.7514131609943258,0.0065940392909880075,-0.06182824862681187,0.05181065772972769,1
8,3,-0.2903314829766577,-0.010490012210518707,0.7650136674740171,0.006594039290988047,-0.061828248626811876,0.05181065772972771,1
8,3,0.11090821867945211,0.27276606976962037,0.7580392797123041,0.006594039290988021,-0.06182824862681186,0.051810657729727705,1
8,3,0.10425557275579678,0.18094404782474038,0.8327782048023824,0.006594039290988065,-0.061828248626811855,0.0518106577297277,1
8,3,0.08024692626156349,0.11829688528359616,0.39917127170483147,0.006594039290988058,-0.06182824862681187,0.0518106577297277,1
8,3,-0.45449123328195085,0.058491271203759077,0.2889975712654782,0.0065940392909880725,-0.06182824862681186,0.0518106577297277,1
8,3,0.34803895715920485,0.4759507240093137,0.058483928245980144,0.006594039290988039,-0.06182824862681187,0.051810657729727705,1
8,3,-0.251755436146196,0.3884984715271802,0.370791886744235,0.006594039290988071,-0.061828248626811855,0.0518106577297277,1
8,3,-0.30769955564715956,-0.04512050762905795,0.36607062943289326,0.006594039290988031,-0.06182824862681186,0.0518106577297277,1
8,3,0.04207036982481993,0.016870079105395508,0.4521224995546578,0.006594039290988059,-0.06182824862681186,0.051810657729727705,1
8,3,0.26483970684063274,0.30426594926667105,0.5650380408919962,0.006594039290988048,-0.06182824862681187,0.051810657729727705,1
8,3,0.2925680247392668,-0.17754372220752024,0.5551413375760277,0.006594039290988009,-0.06182824862681187,0.051810657729727705,1
8,3,-0.08822642630381594,0.1404779105276066,0.8610309970581924,0.006594039290988038,-0.06182824862681186,0.05181065772972769,1
8,3,-0.4959454402591785,-0.13822531877966893,0.24039347383358733,0.0065940392909880855,-0.06182824862681187,0.0518106577297277,1
8,3,-0.36030328058014827,-0.29141126807214013,0.3769693983647593,0.006594039290988068,-0.061828248626811876,0.0518106577297277,1
8,3,-0.1858372749891659,-0.03852769689499369,0.7637829213468694,0.00659403929098806,-0.06182824862681186,0.05181065772972769,1
8,3,-0.3468713708386053,-0.3201073448486045,0.6392513671569626,0.006594039290988055,-0.061828248626811855,0.0518106577297277,1
8,3,0.4419496725941523,0.1268100034367423,0.8108094479361452,0.006594039290988064,-0.06182824862681186,0.0518106577297277,1
8,3,0.43405138598321247,-0.19594996945543075,0.9839987267496189,0.006594039291030942,-0.061828248626823255,0.051810657729722584,1
8,3,0.3044252685218103,-0.09420429662929597,0.4161368437590445,0.006594039290988063,-0.061828248626811855,0.0518106577297277,1
8,3,-0.1710715602840056,-0.2447798841734008,0.06698834311740298,0.006594039290988045,-0.06182824862681186,0.051810657729727684,1
8,3,0.2703606269767165,-0.23318829533165086,0.04840679004089177,0.006594039290988038,-0.06182824862681186,0.0518106577297277,1
8,3,0.07608729097487865,0.25103331512314586,0.8789973810162028,0.006594039290988081,-0.061828248626811855,0.0518106577297277,1
8,3,-0.20530034276962095,0.31664527289383626,0.09312760343646231,0.006594039290988047,-0.06182824862681186,0.0518106577297277,1
8,3,-0.33565582807485317,-0.3411474748325618,0.8010513687307659,0.006594039290988025,-0.06182824862681185,0.05181065772972769,1
8,3,0.14631984451975466,-0.41891887487076973,0.27717191808229846,0.006594039290988035,-0.061828248626811876,0.051810657729727705,1
8,3,0.164135399087735,0.28240829533010126,0.4603653166983319,0.0065940392909881,-0.06182824862681186,0.05181065772972769,1
8,3,0.20512043146168457,0.24382172465462149,0.9626030054571142,0.006594039290988033,-0.06182824862681186,0.0518106577297277,1
8,3,-0.43613818386977665,0.04802316564219056,0.3151608806966686,0.006594039290988067,-0.06182824862681185,0.051810657729727684,1
8,3,-0.08358652581072046,0.05584193604937715,0.9097216099703858,0.006594039290988075,-0.06182824862681187,0.051810657729727705,1
8,3,-0.30778199533066886,0.4016435181049762,0.22519480650724955,0.006594039290988052,-0.06182824862681185,0.051810657729727705,1
8,3,-0.2851972913802092,-0.39629294727193654,0.9804284062377238,0.0065940392909880205,-0.061828248626811876,0.051810657729727705,1
8,3,-0.1712530235713079,-0.2732159609125706,0.014555817478275168,0.0065940392909880526,-0.06182824862681187,0.0518106577297277,1
8,3,0.39576069260212865,0.3283986969054207,0.3342045968416112,0.006594039290988028,-0.06182824862681185,0.0518106577297277,1
8,3,-0.007647769284847783,-0.4110327219474812,0.23414704687656385,0.006594039290988111,-0.061828248626811876,0.0518106577297277,1
8,3,-0.45170790145439343,-0.3987783647322072,0.1352418796865711,0.006594039290988027,-0.06182824862681186,0.051810657729727705,1
8,3,0.14056064395877943,0.2940144681849084,0.3994403774651125,0.006594039290988178,-0.061828248626811924,0.05181065772972768,1
8,3,0.12856341344584776,-0.48360665177310524,0.685389083374315,0.0065940392909880205,-0.06182824862681187,0.051810657729727705,1
8,3,-0.44482323005626045,0.0046717434423080295,0.40286278102355433,0.006594039290988017,-0.06182824862681187,0.051810657729727705,1
8,3,-0.21872903271383426,-0.13572451766722105,0.9753781174211495,0.0065940392909880925,-0.061828248626811876,0.0518106577297277,1
8,3,0.1976254018354675,0.18761783209512073,0.851238029310478,0.006594039290988078,-0.061828248626811876,0.0518106577297277,1
8,3,-0.07091625764943132,-0.2963935073521311,0.4019259041507246,0.006594039290988032,-0.06182824862681187,0.051810657729727705,1
8,3,-0.19001854275258934,-0.07923704863028092,0.1390449516400587,0.00659403929098802,-0.06182824862681187,0.05181065772972771,1
8,3,-0.4439309945053367,0.43314017996585563,0.15569397534877227,0.006594039290988002,-0.06182824862681185,0.05181065772972771,1
8,3,-0.0017194994092539773,-0.07861025423464896,0.8978874503710144,0.006594039290988085,-0.06182824862681188,0.05181065772972769,1
8,3,0.26474806757304337,0.0899531953517847,0.014080355957068136,0.006594039290988035,-0.06182824862681187,0.051810657729727705,1
8,3,0.24585269236815388,-0.32094251259776696,0.9861206814878025,0.006594039290988063,-0.06182824862681186,0.05181065772972769,1
8,3,-0.034066066309615506,-0.23648499646820453,0.40770873615811976,0.006594039290988035,-0.06182824862681187,0.051810657729727705,1
8,3,-0.06699356475087992,-0.0478290388925271,0.35447452840620697,0.0065940392909880205,-0.06182824862681187,0.051810657729727705,1
8,3,-0.4740839349227546,-0.02641559362216772,0.22869009846072097,0.006594039290988011,-0.06182824862681185,0.0518106577297277,1
8,3,0.49221183774240074,0.09256953742635554,0.9064312250535622,0.0065940392909880526,-0.06182824862681186,0.051810657729727705,1
8,3,-0.22769803793284882,0.4807431696892126,0.9105936986047924,0.006594039290988058,-0.06182824862681187,0.05181065772972769,1
8,3,0.2539595671893906,-0.1293214077938456,0.0318032914549371,0.006594039290988003,-0.06182824862681186,0.05181065772972771,1
8,3,0.4359299349994761,0.3179076226999493,0.9533865973453077,0.006594039290988006,-0.061828248626811876,0.051810657729727705,1
8,3,0.24112648788376378,0.1359452233673515,0.9121675885352405,0.006594039290988063,-0.06182824862681186,0.05181065772972769,1
8,3,-0.4941478375917696,-0.14883318522256506,0.6965236129042027,0.006594039290988016,-0.06182824862681187,0.05181065772972771,1
8,3,-0.06833380630744967,0.09889883407578659,0.8728166500794277,0.006594039290988114,-0.061828248626811855,0.0518106577297277,1
8,3,0.24330369082104375,0.0635480235955117,0.13679845552217795,0.006594039290988094,-0.06182824862681187,0.05181065772972769,1
